epoch=82,[0.0002, 0.0002, 0.0002, 0.576456137649391, 0.5219371150760189, 0.0959355113902192, 0.10675760094674006, 0.12426140900796231, 0.14359553464349062, 0.13220826760241608, 0.13994742462738255, 0.11012193256698694, 0.11224792019577175]
epoch=83,[0.0002, 0.0002, 0.0002, 0.5676250057420631, 0.5221265147550442, 0.09576992086250742, 0.10612777600726712, 0.1255419956550918, 0.14427035654904782, 0.13098089059331697, 0.13861966371882534, 0.11310399965085703, 0.11225810954752176]
epoch=84,[0.0002, 0.0002, 0.0002, 0.578645217666651, 0.5245367842551873, 0.09597728288044101, 0.10700953489021472, 0.12458055623356012, 0.14317279133660862, 0.1298740997985899, 0.13857998565185642, 0.11223179323255256, 0.11679996795969076]
epoch=85,[0.0002, 0.0002, 0.0002, 0.5622114866044836, 0.5117989769191488, 0.09518321003971518, 0.10536582259994665, 0.12447413991483255, 0.14127218484811518, 0.13206398423629878, 0.13903927730013807, 0.10992695181735274, 0.1125772231840703]
epoch=86,[0.0002, 0.0002, 0.0002, 0.5629567951717969, 0.5198958114158178, 0.09430078501398417, 0.10548986839982255, 0.12363500073217024, 0.1420458063282173, 0.13315786654339068, 0.1395561903829629, 0.11606153386269419, 0.11765560275711666]
epoch=87,[0.0002, 0.0002, 0.0002, 0.5715663659859678, 0.529041164014293, 0.09500976322942052, 0.10618236621582079, 0.12322380852563003, 0.14193679948059515, 0.13068283314508075, 0.13857521767821582, 0.11233179617500019, 0.11532885959508761]
epoch=88,[0.0002, 0.0002, 0.0002, 0.5755288006466949, 0.5273586656769802, 0.0952378374453204, 0.10558369538482876, 0.12285498452318394, 0.1407543975563868, 0.13077997420725973, 0.13860895668576728, 0.11131033001152026, 0.1121059964896868]
epoch=89,[0.0002, 0.0002, 0.0002, 0.5666075595884934, 0.5228718070584214, 0.09406411672371259, 0.1050910654057493, 0.12290542737219198, 0.14170126432086574, 0.13275068971109222, 0.14005895591071477, 0.11397610063981573, 0.11705815257027052]
epoch=90,[0.0002, 0.0002, 0.0002, 0.5684547628732636, 0.5227951186344676, 0.09397750381363563, 0.10475228936585976, 0.12211892280777892, 0.13996401662076788, 0.1346560823333183, 0.14161047435922736, 0.10896530430107705, 0.1143156068435852]
epoch=91,[0.0002, 0.0002, 0.0002, 0.5769410229314571, 0.5347212984169396, 0.09367204333810523, 0.10466481895762673, 0.12156156976630483, 0.13830646921390446, 0.1302917340541373, 0.13698215592188992, 0.11499296099567476, 0.11678224723755397]
